index	#1 Label	#2 ImageID	#3 String
15308	positive	15308.jpg	The image features a vibrant advertisement promoting the Philippine Festival held in Toronto on August 29, 2015. At the top, there's a scenic photo of a sandy beach with gentle ocean waves, inviting viewers to imagine a tranquil getaway. Over the image, there's text that reads "Greetings from Philippine Festival Toronto 2015-08-29" in a mix of stylish fonts, with "BORACAY, PHILIPPINES" written below in smaller letters.Below the photo, the advertisement boldly states "DISCOVER THE PHILIPPINES" in large, eye-catching letters, encouraging exploration of the country. Additionally, there's text at the bottom mentioning "HOME TO THE WORLD'S BEST BEACHES" inside a circular emblem, emphasizing the allure of Philippine beaches. The Instagram logo and the word "InstaRepost" appear in the top right corner, indicating that the image was likely shared via the InstaRepost app.
15812	positive	15812.jpg	In the image, a man and a girl are sitting on the floor of what looks like a classroom or a community center. They are surrounded by several pages filled with images and some text. The man, wearing a blue cap and a black t-shirt, is holding a smartphone and appears to be showing something on the screen to the girl, who is laughing or smiling with amusement. She is holding a notebook and dressed in a white and black outfit. The room is bright, with large windows showing greenery outside, and there are chairs and a mirror along the walls. The atmosphere is casual and light-hearted, suggesting a positive interaction between the two.
17978	positive	17978.jpg	This image captures an expansive and architecturally striking stadium, bathed in the soft, warm hues of a setting sun. The stadium stands majestically with its unique design: a large, dome-like structure encircled by numerous symmetrical supports, creating a futuristic and impressive appearance. Atop the stadium, a towering vertical structure radiates a captivating purple light, adding to the drama and allure of the scene. The sky above is a blend of blues and grays, with the sun setting on the horizon, casting a golden glow and painting the clouds in soft pastels.In the foreground, a massive gathering of people forms a sea of individuals, likely attendees of an event or concert, filling the plaza and pathways leading to the stadium. The crowd adds a vibrant and celebratory atmosphere to the scene, with their presence suggesting a significant event or gathering that has drawn many enthusiastic participants. Banners and flags can be seen fluttering near the entrance, contributing to the festive ambiance. The overall mood conveyed by the image is one of excitement and anticipation, capturing a moment of unity and shared experience.
18216	positive	18216.jpg	The image depicts a single, beautifully crafted steamed bun, known as a 'baozi' in Chinese cuisine, placed against a light, neutral background. The bun is oval-shaped with a smooth, pale surface. Its top features an intricate series of evenly spaced, vertical pleats that converge towards the center, giving it a decorative, aesthetically pleasing appearance. The pleats showcase the skill and artistry involved in its preparation. The bun looks soft and fluffy, suggesting a light, tender texture inside. This type of bun is often filled with various ingredients such as meat, vegetables, or sweet fillings, making it a popular and cherished dish in many parts of the world. The simplicity of the background ensures that the focus remains entirely on the bun, highlighting its appealing form and craftsmanship.
18305	positive	18305.jpg	In this image, a person is sitting on an ornate chair with decorative backrests, placed in an elegantly decorated room. The room has a regal ambiance, with intricate wallpaper designs and a large plant on the right side. There are candelabras and soft lighting, contributing to the sophisticated atmosphere. The person is wearing a black T-shirt featuring a colorful pixelated design on the front, reminiscent of a retro video game console and platformer graphics. They have their arms spread wide and a joyful expression on their face, suggesting excitement and happiness. The overall scene conveys a sense of fun and lightheartedness set against a luxurious background.
18532	positive	18532.jpg	The image captures a serene scene of a sunrise over a cityscape. The sun is low on the horizon, casting a warm, golden glow across the sky and creating a stunning light effect that filters through the landscape. In the distance, the silhouette of a city skyline is visible, with buildings faintly outlined against the bright sky. The foreground features a grassy field with scattered trees, enhancing the natural beauty of the scene. The overall ambiance is peaceful and picturesque, evoking a sense of calm and tranquility. The combination of natural elements and the distant urban skyline creates a harmonious blend of nature and city life, beautifully highlighted by the gentle sunlight.
18640	positive	18640.jpg	The image depicts a lively outdoor event, likely a street fair or festival, with a large crowd gathered around a brightly decorated food truck labeled "Oath Keepers Brewing Co." The truck is adorned with vintage-style designs, including images of tanks and machinery, adding to its unique and eye-catching appearance. The words "NOW SERVING" are prominently displayed, indicating that the truck is open for business and ready to serve customers. The scene is bustling with people, suggesting a popular and well-attended event. The diverse crowd, consisting of people of various ages and attire, reflects a casual and festive atmosphere. In the background, a bridge and some greenery are visible, providing a sense of location and adding to the outdoor ambiance. The clear blue sky suggests pleasant weather, contributing to the overall positive and enjoyable mood of the gathering.
19852	positive	19852.jpg	Two individuals are floating down a river on an inflatable raft. The river appears calm, with gentle ripples on the surface, and is surrounded by a forest of evergreen trees. The sky is overcast with clouds, suggesting a cool, possibly refreshing climate. The person taking the selfie is wearing a red helmet, sunglasses, and a blue life jacket, displaying a cheerful and adventurous spirit. Next to them, the other individual is dressed in a bright green top and sunglasses, using a paddle to steer or propel the raft. Both appear to be enjoying the activity, indicating a sense of excitement and camaraderie in the tranquil, natural setting.
20049	positive	20049.jpg	This picturesque scene opens with a vibrant flowerbed in the foreground, brimming with lush pink and purple blossoms that add a splash of color to the landscape. Tall green grasses stand gracefully among the flowers, creating a natural and serene setting. A metal grate is positioned near the edge of the flowerbed, likely for drainage or access purposes.Beyond the flowerbed, a calm body of water stretches out, reflecting the overcast sky above. The water is bordered by a lush green expanse, with trees and bushes dotting the shoreline. In the distance, a stunning cityscape rises majestically, featuring iconic gothic-style buildings with pointed spires and intricate architectural details, reminiscent of a historic castle. The sky overhead is partly cloudy, with patches of blue peeking through the gray clouds, adding to the tranquil and picturesque atmosphere. The overall scene evokes a sense of peace and beauty, capturing the harmony between nature and urban elegance.
20091	positive	20091.jpg	Three individuals are sitting inside what appears to be a utility or emergency vehicle, likely a fire truck, based on their uniforms and equipment. They seem relaxed and content, suggesting a break or downtime. The person on the left is smiling broadly, indicating a cheerful mood. The middle person is resting an arm on the partition, appearing calm and composed. The individual on the right, wearing sunglasses, seems focused or thoughtful. In the foreground, various emergency gear is visible, including a fire helmet marked with "22," a yellow and green reflective jacket, and other bags and tools. The window behind them shows some outdoor scenery, hinting they might be parked in a station or near buildings. The overall atmosphere is one of camaraderie and casual interaction among the crew members.
20161	positive	20161.jpg	The image depicts a serene pond scene with a solitary bird perched gracefully on a buoy. The calm water reflects the greenery from the surrounding trees, creating a mirror-like effect on the surface. The bird, possibly a cormorant, stands at ease with its beak slightly open, facing the right. The overall atmosphere is peaceful and tranquil, capturing a moment of calm in nature.
20403	positive	20403.jpg	The image is a promotional poster for a solo acoustic show featuring Carl Dixon. The event is scheduled for September 24 at 8:30pm and will be held at The Daily Grind Art Cafe in Ottawa. Ticket prices are listed as $25.00 and can be purchased at www.carldixon.com. A vibrant background features multicolored stage lights, adding a lively atmosphere to the setting. Carl Dixon is prominently depicted in the center, holding an acoustic guitar and smiling joyfully during what appears to be a performance. Additional details include logos of sponsors and partners such as Molson Canadian, OurStage, and Urban Music Vancouver. The bottom of the poster highlights a quote from Lawrence Ground, praising Carl Dixon's talent, and mentions Carl Dixon as a stellar musician in Canada with singers like Laura Ontario & The Druits. The cover for Carl Dixon's "Strange Way To Live" is also included, showing a crowd scene with a performer on stage. Contact information and social media handles for The Daily Grind Art Cafe and Carl Dixon are provided, inviting people to follow Carl at Facebook and Twitter. The overall tone of the poster is upbeat and enthusiastic, reflecting the excitement of the live music event.
20437	positive	20437.jpg	The image features a logo for the Clico Foundation, with the word "Clico" in bold, playful, yellow letters with a slight gradient. Below the main text, the word "Foundation" is written in a smaller, simple black font, and beneath that, the French translation "Fondation" is displayed. To the right of the text is a cheerful, yellow teddy bear that appears joyful and welcoming. The overall design has a friendly and approachable feel, suggesting a positive and nurturing organization.
20451	positive	20451.jpg	This image captures a beautiful sunset with stunning colors painting the sky. The sky is a vibrant blend of deep reds, oranges, and purples, creating a mesmerizing gradient that contrasts beautifully against the dark silhouettes of trees and buildings below. The foreground includes a few leaves hanging from branches, framing the top of the image with their dark outlines. In the background, there is a quiet street with a few parked cars, leading towards a building on the right side. The overall scene exudes a peaceful and serene atmosphere, with the warmth and brightness of the sunset adding a sense of calm and beauty to the moment.
20514	positive	20514.jpg	In the image, there is a serene lake or pond with calm, gently rippling water. A beautiful bird, likely a heron, is standing gracefully on a rock near the water's edge. The heron has long, slender legs and a pointed beak, with feathers that are a mix of shades of gray and white, providing a natural camouflage against the subtle hues of the water. The scene is peaceful, capturing the quiet beauty of nature, with the reflections of the rocks and bird subtly mirrored on the water’s surface, enhancing the tranquility of the moment.
21245	positive	21245.jpg	A smiling man wearing glasses is enjoying a waffle cone with soft-serve ice cream. He is standing in front of a window with closed blinds, and the sunlight creates a warm glow on his face. The man is casually dressed in a green shirt, and his relaxed expression suggests he is savoring a pleasant moment outdoors. The scene exudes a sense of simple joy and relaxation.
21628	positive	21628.jpg	Two people are sitting closely together and smiling warmly. The person on the right has their arm around a white package that says "Back to School" on it, suggesting they might be involved in a back-to-school event or setting. The person on the left is also smiling and appears to be enjoying the moment. They are in a room that looks like an office or classroom with some papers and labels on the door and wall, including one that says "2015." There are a couple of makeup items on the desk, adding a casual vibe to the scene. Both individuals seem happy and comfortable, contributing to an overall positive and friendly atmosphere.
21812	positive	21812.jpg	The image shows a group of four teenage friends posing together in what seems to be a school cafeteria or a common room in a school. They are standing close to each other near a wooden table. All four individuals appear to be in a playful, energetic mood. The two girls on the left and the girl in the middle are sticking their tongues out and giving thumbs up, showcasing a spirited and fun attitude. The fourth individual, a boy, stands on the right, and he is giving a slight thumbs up while smiling. The background includes white and beige tiled walls with some decorations, such as a bulletin board with photos and a calendar. The setting appears casual and friendly, suggesting a moment of camaraderie and fun among friends.
22238	positive	22238.jpg	In the image, a man and a woman are taking a selfie together in what appears to be a retail clothing store. The setting includes racks of colorful clothing in the background and a brightly lit store interior with a red accent wall. The man is on the left side of the picture, wearing a black t-shirt with some text in white letters, and has short hair. He is smiling at the camera. On the right side, the woman has long hair, is wearing a floral-patterned top, and also has a big smile. Both of them seem to be happy and excited. Overlaid on the image is a pixelated text that says "your kool" in a glowing blue effect, adding a playful or casual vibe to the scene. The overall sentiment conveyed by their expressions and body language is positive and cheerful.
22724	positive	22724.jpg	This image is a poster for an event called the "Legends Show" during the Canadian Country Music Week. The show features a lineup of Canadian country legends, rising stars, and hit-makers performing together in a tribute to both the past and present of country music. The event is presented by The Berkeley.The poster highlights several performers who are featured in the show. On the left side, the performers listed are Gord Bamford, Tim Chaisson, Patricia Conroy, and The Good Brothers. In the middle, the performers include Kira Isabella, Joan Kennedy, Beverley Mahood who is also noted as the host, and Charlie Major. On the right side, the performers are Danielle Marie, Jess Moskaluke, Tracey Brown and Randall Prescott from the Family Brown.The event is scheduled for September 11 at 7:30 PM and will take place at the Rebecca Cohn Auditorium. Additional information and tickets can be found by visiting ccma.org, as indicated at the bottom of the poster. The poster features a background design that resembles a vintage guitar, giving it a distinctly musical and country-themed appearance.
22848	positive	22848.jpg	The image depicts a cozy living room where several people are lying relaxed on the floor, resting or napping. The room is filled with natural light streaming in through large windows adorned with red curtains, creating a warm and inviting atmosphere. Various potted plants add a touch of greenery, enhancing the relaxed vibe. There's a sense of comfort and tranquility as people are casually strewn with blankets and pillows, suggesting a leisurely gathering or a moment of relaxation. The decor includes a mix of modern and traditional elements, such as a sleek kitchen counter and a classic fireplace, contributing to the homely feel of the space. Overall, the scene evokes a sense of peacefulness and communal relaxation.
